,customerRating,department,departmentId,inStoreAvailability,itemId,largeImage,manufacturer,mediumImage,name,numReviews,onlineAvailability,quantityLimit,salePrice,thumbnailImage,upc
973,4.1,DIGITAL COMMUNICATIO,3.0,True,6200720,https://img.bbystatic.com/BestBuy_US/images/products/6200/6200720_sb.jpg,BlackBerry,https://img.bbystatic.com/BestBuy_US/images/products/6200/6200720_sa.jpg,BlackBerry - KEYone 4G LTE with 64GB Memory Cell Phone (Unlocked) - Black,13.0,True,5.0,499.99,https://img.bbystatic.com/BestBuy_US/images/products/6200/6200720_s.gif,889063501217.0
974,5.0,DIGITAL COMMUNICATIO,3.0,True,6201107,https://img.bbystatic.com/BestBuy_US/images/products/6201/6201107_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6201/6201107_sa.jpg,Samsung - Galaxy J7 Prime with 16GB Memory Cell Phone (Unlocked) - Gold,4.0,True,5.0,229.99,https://img.bbystatic.com/BestBuy_US/images/products/6201/6201107_s.gif,8806088573557.0
975,4.7,DIGITAL COMMUNICATIO,3.0,True,6201108,https://img.bbystatic.com/BestBuy_US/images/products/6201/6201108_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6201/6201108_sa.jpg,Samsung - Galaxy J7 Pro with 16GB Memory Cell Phone (Unlocked) - Black,6.0,True,5.0,259.99,https://img.bbystatic.com/BestBuy_US/images/products/6201/6201108_s.gif,8806088813691.0
976,,DIGITAL COMMUNICATIO,3.0,True,6201109,https://img.bbystatic.com/BestBuy_US/images/products/6201/6201109_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6201/6201109_sa.jpg,Samsung - Galaxy A8+ 4G LTE with 32GB Memory Cell Phone (Unlocked) - Black,,True,5.0,479.99,https://img.bbystatic.com/BestBuy_US/images/products/6201/6201109_s.gif,8801643053796.0
977,4.4,DIGITAL COMMUNICATIO,3.0,True,6201110,https://img.bbystatic.com/BestBuy_US/images/products/6201/6201110_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6201/6201110_sa.jpg,Samsung - Galaxy J7 Neo with 16GB Memory Cell Phone (Unlocked) - Black,5.0,True,5.0,162.99,https://img.bbystatic.com/BestBuy_US/images/products/6201/6201110_s.gif,8806088917771.0
978,5.0,DIGITAL COMMUNICATIO,3.0,True,6202337,https://img.bbystatic.com/BestBuy_US/images/products/6202/6202337_sb.jpg,Boost Mobile,https://img.bbystatic.com/BestBuy_US/images/products/6202/6202337_sa.jpg,Boost Mobile - Apple iPhone 6s 4G LTE with 32GB Memory Cell Phone - Space Gray,3.0,False,2.0,449.99,https://img.bbystatic.com/BestBuy_US/images/products/6202/6202337_s.gif,760492044325.0
979,3.5,DIGITAL COMMUNICATIO,3.0,True,6202341,https://img.bbystatic.com/BestBuy_US/images/products/6202/6202341_sb.jpg,Boost Mobile,https://img.bbystatic.com/BestBuy_US/images/products/6202/6202341_sa.jpg,Boost Mobile - Apple iPhone SE 4G LTE with 32GB Memory Prepaid Cell Phone - Space Gray,2.0,False,2.0,349.99,https://img.bbystatic.com/BestBuy_US/images/products/6202/6202341_s.gif,760492044332.0
980,,DIGITAL COMMUNICATIO,3.0,False,6203143,https://img.bbystatic.com/BestBuy_US/images/products/6203/6203143_sb.jpg,XVenture by Bracketron,https://img.bbystatic.com/BestBuy_US/images/products/6203/6203143_sa.jpg,XVenture by Bracketron - SportX TekGrip Clamp Mount for Select Cell Phones - Black,,True,3.0,29.99,https://img.bbystatic.com/BestBuy_US/images/products/6203/6203143_s.gif,874688009064.0
981,,DIGITAL COMMUNICATIO,3.0,False,6203150,https://img.bbystatic.com/BestBuy_US/images/products/6203/6203150_rb.jpg,XVenture by Bracketron,https://img.bbystatic.com/BestBuy_US/images/products/6203/6203150_ra.jpg,XVenture by Bracketron - Mi-T Grip Handlebar Mount for Select Cell Phones - Black/Silver,,True,3.0,24.99,https://img.bbystatic.com/BestBuy_US/images/products/6203/6203150_r.gif,874688007046.0
982,3.4,DIGITAL COMMUNICATIO,3.0,True,6215345,https://img.bbystatic.com/BestBuy_US/images/products/6215/6215345_sb.jpg,Cricket Wireless,https://img.bbystatic.com/BestBuy_US/images/products/6215/6215345_sa.jpg,Cricket Wireless - LG Risio 3 with 16GB Memory Prepaid Cell Phone - Blue,5.0,True,2.0,69.99,https://img.bbystatic.com/BestBuy_US/images/products/6215/6215345_s.gif,711868002494.0
983,4.0,DIGITAL COMMUNICATIO,3.0,True,6215350,https://img.bbystatic.com/BestBuy_US/images/products/6215/6215350_sb.jpg,Cricket Wireless,https://img.bbystatic.com/BestBuy_US/images/products/6215/6215350_sa.jpg,Cricket Wireless - Cricket Wave with 16GB Memory Prepaid Cell Phone - Blue,6.0,True,2.0,59.99,https://img.bbystatic.com/BestBuy_US/images/products/6215/6215350_s.gif,711868002555.0
984,4.8,DIGITAL COMMUNICATIO,3.0,True,6215355,https://img.bbystatic.com/BestBuy_US/images/products/6215/6215355_sb.jpg,Alcatel,https://img.bbystatic.com/BestBuy_US/images/products/6215/6215355_sa.jpg,Alcatel - QUICKFLIP 4G LTE with 4GB Memory Cell Phone - Silver (Cricket Wireless),4.0,True,2.0,29.88,https://img.bbystatic.com/BestBuy_US/images/products/6215/6215355_s.gif,711868002487.0
985,4.5,DIGITAL COMMUNICATIO,3.0,True,6215410,https://img.bbystatic.com/BestBuy_US/images/products/6215/6215410_sb.jpg,Cricket Wireless,https://img.bbystatic.com/BestBuy_US/images/products/6215/6215410_sa.jpg,Cricket Wireless - Moto G6 Forge with 16GB Memory Prepaid Cell Phone - Deep Indigo,12.0,True,2.0,99.99,https://img.bbystatic.com/BestBuy_US/images/products/6215/6215410_s.gif,711868002500.0
986,4.2,DIGITAL COMMUNICATIO,3.0,True,6216346,https://img.bbystatic.com/BestBuy_US/images/products/6216/6216346_sb.jpg,Boost Mobile,https://img.bbystatic.com/BestBuy_US/images/products/6216/6216346_sa.jpg,Boost Mobile - MOTO G6 Play with 16GB Memory Prepaid Cell Phone - Deep Indigo,13.0,False,2.0,129.99,https://img.bbystatic.com/BestBuy_US/images/products/6216/6216346_s.gif,723755019454.0
987,2.8,DIGITAL COMMUNICATIO,3.0,True,6216371,https://img.bbystatic.com/BestBuy_US/images/products/6216/6216371_sb.jpg,Virgin Mobile,https://img.bbystatic.com/BestBuy_US/images/products/6216/6216371_sa.jpg,Virgin Mobile - Moto G6 Play with 16GB Memory Prepaid Cell Phone - Deep Indigo,4.0,False,2.0,129.99,https://img.bbystatic.com/BestBuy_US/images/products/6216/6216371_s.gif,723755019461.0
988,4.7,DIGITAL COMMUNICATIO,3.0,True,6219331,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219331_sb.jpg,TracFone,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219331_sa.jpg,TracFone - LG Rebel 3 L158VL 4G LTE with 16GB Memory Cell Phone - Metal Gray,26.0,True,2.0,59.99,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219331_s.gif,616960226154.0
989,4.3,DIGITAL COMMUNICATIO,3.0,True,6219452,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219452_sb.jpg,Sony,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219452_sa.jpg,Sony - XPERIA XZ2 Compact with 64GB Memory Cell Phone (Unlocked) - White Silver,46.0,True,5.0,649.99,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219452_s.gif,95673865919.0
990,4.3,DIGITAL COMMUNICATIO,3.0,True,6219453,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219453_sb.jpg,Sony,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219453_sa.jpg,Sony - XPERIA XZ2 Compact with 64GB Memory Cell Phone (Unlocked) - Moss Green,46.0,True,5.0,649.99,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219453_s.gif,95673865926.0
991,4.2,DIGITAL COMMUNICATIO,3.0,True,6219454,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219454_sb.jpg,Sony,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219454_sa.jpg,Sony - XPERIA XZ2 with 64GB Memory Cell Phone (Unlocked) - Liquid Black,46.0,True,5.0,799.99,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219454_s.gif,95673865957.0
992,4.3,DIGITAL COMMUNICATIO,3.0,True,6219456,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219456_sb.jpg,Sony,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219456_sa.jpg,Sony - XPERIA XZ2 Compact with 64GB Memory Cell Phone (Unlocked) - Black,46.0,True,5.0,649.99,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219456_s.gif,95673865940.0
993,4.2,DIGITAL COMMUNICATIO,3.0,True,6219458,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219458_sb.jpg,Sony,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219458_sa.jpg,Sony - XPERIA XZ2 with 64GB Memory Cell Phone (Unlocked) - Liquid Silver,46.0,True,5.0,799.99,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219458_s.gif,95673865964.0
994,4.3,DIGITAL COMMUNICATIO,3.0,True,6219460,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219460_sb.jpg,Sony,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219460_sa.jpg,Sony - XPERIA XZ2 Compact with 64GB Memory Cell Phone (Unlocked) - Coral Pink,46.0,True,5.0,649.99,https://img.bbystatic.com/BestBuy_US/images/products/6219/6219460_s.gif,95673865933.0
995,5.0,DIGITAL COMMUNICATIO,3.0,True,6220104,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220104_sb.jpg,Verizon Prepaid,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220104_sa.jpg,Verizon Prepaid - Zone 4 with 16GB Memory Prepaid Cell Phone - Moroccan Blue,2.0,True,2.0,114.99,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220104_s.gif,652810819817.0
996,5.0,DIGITAL COMMUNICATIO,3.0,True,6220133,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220133_sb.jpg,Virgin Mobile,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220133_sa.jpg,Virgin Mobile - Samsung Galaxy J3 Achieve (2018) with 16GB Memory Prepaid Cell Phone - Black,1.0,False,2.0,119.99,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220133_s.gif,887276257570.0
997,4.0,DIGITAL COMMUNICATIO,3.0,True,6220138,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220138_sb.jpg,Boost Mobile,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220138_sa.jpg,Boost Mobile - Samsung Galaxy J3 Achieve (2018) with 16GB Memory Prepaid Cell Phone - Black,1.0,False,2.0,119.99,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220138_s.gif,887276257556.0
998,5.0,DIGITAL COMMUNICATIO,3.0,True,6220154,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220154_sb.jpg,Virgin Mobile,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220154_sa.jpg,Virgin Mobile - Samsung Galaxy J7 Refine (2018) with 16GB Memory Prepaid Cell Phone - Gold,4.0,False,2.0,229.99,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220154_s.gif,887276268491.0
999,4.8,DIGITAL COMMUNICATIO,3.0,True,6220166,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220166_sb.jpg,Boost Mobile,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220166_sa.jpg,Boost Mobile - Samsung Galaxy J7 Refine (2018) with 16GB Memory Prepaid Cell Phone - Gold,10.0,False,2.0,199.99,https://img.bbystatic.com/BestBuy_US/images/products/6220/6220166_s.gif,887276268484.0
1000,4.3,DIGITAL COMMUNICATIO,3.0,True,6221302,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221302_sb.jpg,Motorola,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221302_sa.jpg,Motorola - Moto G6 Play with 32GB Memory Cell Phone (Unlocked) - Deep Indigo,68.0,True,5.0,199.99,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221302_s.gif,723755019911.0
1001,4.5,DIGITAL COMMUNICATIO,3.0,True,6221371,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221371_sb.jpg,Motorola,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221371_sa.jpg,Motorola - Moto G6 with 32GB Memory Cell Phone (Unlocked) - Oyster Blush,311.0,True,5.0,249.99,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221371_s.gif,723755019560.0
1002,4.3,DIGITAL COMMUNICATIO,3.0,True,6221728,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221728_sb.jpg,Motorola,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221728_sa.jpg,Motorola - MOTO E5 Play with 16GB Memory Cell Phone - Black (Boost Mobile),3.0,False,2.0,99.99,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221728_s.gif,723755019652.0
1003,4.0,DIGITAL COMMUNICATIO,3.0,True,6221753,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221753_sb.jpg,Motorola,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221753_sa.jpg,Motorola - Moto E5 Play with 16GB Memory Cell Phone - Black (Virgin Mobile),2.0,False,2.0,129.99,https://img.bbystatic.com/BestBuy_US/images/products/6221/6221753_s.gif,723755019669.0
1004,4.1,DIGITAL COMMUNICATIO,3.0,True,6228228,https://img.bbystatic.com/BestBuy_US/images/products/6228/6228228_sb.jpg,Verizon Prepaid,https://img.bbystatic.com/BestBuy_US/images/products/6228/6228228_sa.jpg,Verizon Prepaid - Moto G6 Play with 16GB Memory Prepaid Cell Phone - Deep Indigo,36.0,True,2.0,104.99,https://img.bbystatic.com/BestBuy_US/images/products/6228/6228228_s.gif,723755019096.0
1005,,DIGITAL COMMUNICATIO,3.0,True,6228233,https://img.bbystatic.com/BestBuy_US/images/products/6228/6228233_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6228/6228233_sa.jpg,Samsung - Galaxy S9 4G LTE with 64GB Memory Cell Phone - Midnight Black (Simple Mobile),,True,2.0,699.99,https://img.bbystatic.com/BestBuy_US/images/products/6228/6228233_s.gif,616960266280.0
1006,,DIGITAL COMMUNICATIO,3.0,True,6228235,https://img.bbystatic.com/BestBuy_US/images/products/6228/6228235_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6228/6228235_sa.jpg,Samsung - Galaxy S9+ 4G LTE with 64GB Memory Cell Phone - Midnight Black (Simple Mobile),,True,2.0,829.99,https://img.bbystatic.com/BestBuy_US/images/products/6228/6228235_s.gif,616960266778.0
1007,3.8,DIGITAL COMMUNICATIO,3.0,True,6237515,https://img.bbystatic.com/BestBuy_US/images/products/6237/6237515_sb.jpg,AT&T,https://img.bbystatic.com/BestBuy_US/images/products/6237/6237515_sa.jpg,AT&T - Samsung Express Prime 3 with 16GB Memory Prepaid Cell Phone - Black,6.0,True,2.0,99.99,https://img.bbystatic.com/BestBuy_US/images/products/6237/6237515_s.gif,887276259741.0
1008,3.9,DIGITAL COMMUNICATIO,3.0,True,6244701,https://img.bbystatic.com/BestBuy_US/images/products/6244/6244701_sb.jpg,ASUS,https://img.bbystatic.com/BestBuy_US/images/products/6244/6244701_sa.jpg,ASUS - ZenFone 5Q with 64GB Memory Cell Phone (Unlocked) - Midnight Black,30.0,True,5.0,299.99,https://img.bbystatic.com/BestBuy_US/images/products/6244/6244701_s.gif,192876016749.0
1009,,DIGITAL COMMUNICATIO,3.0,True,6250950,https://img.bbystatic.com/BestBuy_US/images/products/6250/6250950_sb.jpg,Asus,https://img.bbystatic.com/BestBuy_US/images/products/6250/6250950_sa.jpg,Asus - ZenFone Live with 16GB Memory Cell Phone (Unlocked) - Midnight Black,,True,5.0,109.99,https://img.bbystatic.com/BestBuy_US/images/products/6250/6250950_s.gif,889349994078.0
1010,5.0,DIGITAL COMMUNICATIO,3.0,True,6251005,https://img.bbystatic.com/BestBuy_US/images/products/6251/6251005_rb.jpg,AT&T Prepaid,https://img.bbystatic.com/BestBuy_US/images/products/6251/6251005_ra.jpg,AT&T Prepaid - Apple iPhone 6s with 32GB Memory Prepaid Cell Phone - Space Gray,1.0,True,1.0,344.99,https://img.bbystatic.com/BestBuy_US/images/products/6251/6251005_r.gif,607376619692.0
1011,4.8,DIGITAL COMMUNICATIO,3.0,True,6251008,https://img.bbystatic.com/BestBuy_US/images/products/6251/6251008_rb.jpg,AT&T Prepaid,https://img.bbystatic.com/BestBuy_US/images/products/6251/6251008_ra.jpg,AT&T Prepaid - Apple iPhone 6s Plus with 32GB Memory Prepaid Cell Phone - Space Gray,4.0,True,1.0,444.99,https://img.bbystatic.com/BestBuy_US/images/products/6251/6251008_r.gif,607376632684.0
1012,3.5,DIGITAL COMMUNICATIO,3.0,True,6252140,https://img.bbystatic.com/BestBuy_US/images/products/6252/6252140_sb.jpg,Alcatel,https://img.bbystatic.com/BestBuy_US/images/products/6252/6252140_sa.jpg,Alcatel - Raven A574BL with 16GB Memory Cell Phone - Black (Simple Mobile),2.0,True,2.0,29.99,https://img.bbystatic.com/BestBuy_US/images/products/6252/6252140_s.gif,616960219316.0
1013,4.6,DIGITAL COMMUNICATIO,3.0,True,6252694,https://img.bbystatic.com/BestBuy_US/images/products/6252/6252694_sb.jpg,BlackBerry,https://img.bbystatic.com/BestBuy_US/images/products/6252/6252694_sa.jpg,BlackBerry - KEY2 4G LTE with 64GB Memory Cell Phone (Unlocked) - Silver,38.0,True,5.0,649.99,https://img.bbystatic.com/BestBuy_US/images/products/6252/6252694_s.gif,889063502924.0
1014,4.6,DIGITAL COMMUNICATIO,3.0,True,6252703,https://img.bbystatic.com/BestBuy_US/images/products/6252/6252703_sb.jpg,BlackBerry,https://img.bbystatic.com/BestBuy_US/images/products/6252/6252703_sa.jpg,BlackBerry - KEY2 4G LTE with 64GB Memory Cell Phone (Unlocked) - Black,38.0,True,5.0,649.99,https://img.bbystatic.com/BestBuy_US/images/products/6252/6252703_s.gif,889063502931.0
1015,4.7,DIGITAL COMMUNICATIO,3.0,True,6256612,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256612_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256612_sa.jpg,Samsung - Galaxy S9+ with 128GB Memory Cell Phone (Unlocked) - Coral Blue,9.0,True,5.0,889.99,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256612_s.gif,887276277066.0
1016,4.8,DIGITAL COMMUNICATIO,3.0,True,6256616,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256616_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256616_sa.jpg,Samsung - Galaxy S9 with 256GB Memory Cell Phone (Unlocked) - Coral Blue,4.0,True,5.0,839.99,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256616_s.gif,887276276700.0
1017,4.6,DIGITAL COMMUNICATIO,3.0,True,6256618,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256618_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256618_sa.jpg,Samsung - Galaxy S9+ with 256GB Memory Cell Phone (Unlocked) - Lilac Purple,13.0,True,5.0,959.99,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256618_s.gif,887276277004.0
1018,4.7,DIGITAL COMMUNICATIO,3.0,True,6256619,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256619_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256619_sa.jpg,Samsung - Galaxy S9+ with 128GB Memory Cell Phone (Unlocked) - Midnight Black,9.0,True,5.0,889.99,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256619_s.gif,887276277059.0
1019,5.0,DIGITAL COMMUNICATIO,3.0,True,6256620,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256620_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256620_sa.jpg,Samsung - Galaxy S9 with 128GB Memory Cell Phone (Unlocked) - Coral Blue,3.0,True,5.0,769.99,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256620_s.gif,887276276793.0
1020,4.7,DIGITAL COMMUNICATIO,3.0,True,6256621,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256621_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256621_sa.jpg,Samsung - Galaxy S9+ with 128GB Memory Cell Phone (Unlocked) - Lilac Purple,9.0,True,5.0,889.99,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256621_s.gif,887276277028.0
1021,4.6,DIGITAL COMMUNICATIO,3.0,True,6256622,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256622_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256622_sa.jpg,Samsung - Galaxy S9+ with 256GB Memory Cell Phone (Unlocked) - Midnight Black,13.0,True,5.0,959.99,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256622_s.gif,887276277035.0
1022,5.0,DIGITAL COMMUNICATIO,3.0,True,6256625,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256625_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256625_sa.jpg,Samsung - Galaxy S9 with 128GB Memory Cell Phone (Unlocked) - Lilac Purple,3.0,True,5.0,769.99,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256625_s.gif,887276276779.0
1023,4.8,DIGITAL COMMUNICATIO,3.0,True,6256628,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256628_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256628_sa.jpg,Samsung - Galaxy S9 with 256GB Memory Cell Phone (Unlocked) - Midnight Black,4.0,True,5.0,839.99,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256628_s.gif,887276276748.0
1024,4.8,DIGITAL COMMUNICATIO,3.0,True,6256629,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256629_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256629_sa.jpg,Samsung - Galaxy S9 with 256GB Memory Cell Phone (Unlocked) - Lilac Purple,4.0,True,5.0,839.99,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256629_s.gif,887276276724.0
1025,4.6,DIGITAL COMMUNICATIO,3.0,True,6256630,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256630_sb.jpg,Samsung,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256630_sa.jpg,Samsung - Galaxy S9+ with 256GB Memory Cell Phone (Unlocked) - Coral Blue,13.0,True,5.0,959.99,https://img.bbystatic.com/BestBuy_US/images/products/6256/6256630_s.gif,887276277080.0
